episode,score,avg_score_100,epsilon,episode_steps,mean_loss,duration_s
1292,-397.5999150536457,195.0572863526687,0.00998645168764533,462,21.087978646352692,2.9181621074676514
1293,272.99643027539435,195.71424245664298,0.00998645168764533,238,37.28628824187928,0.8566169738769531
1294,262.5807523615317,195.69536265071588,0.00998645168764533,746,29.362687147974007,2.1821448802948
1295,254.5533159151013,195.67006851605598,0.00998645168764533,158,23.21789851445186,0.45261216163635254
1296,262.8274238906593,195.38840323004206,0.00998645168764533,216,21.62544399003188,0.6189060211181641
1297,290.13661932211835,195.76574386735282,0.00998645168764533,217,25.634981905809745,0.6088192462921143
1298,236.49678590607184,197.81604678059452,0.00998645168764533,189,18.572857003994088,0.5356762409210205
1299,278.97434473832226,197.79992558029846,0.00998645168764533,200,20.969350850582124,0.5675408840179443
1300,298.95420974534727,198.50808231543775,0.00998645168764533,288,17.794037516539294,0.8235621452331543
1301,280.20036480803765,198.25020185527504,0.00998645168764533,221,20.25844574783722,0.7127041816711426
1302,261.81798819344317,198.98365210708366,0.00998645168764533,478,19.635266792325297,1.5229229927062988
1303,243.23322976228934,199.01885722918894,0.00998645168764533,242,14.560776581448957,0.7137222290039062
1304,228.32890654995944,198.23093258924808,0.00998645168764533,298,18.836714486947795,0.8850321769714355
1305,281.36762075534233,198.56721166584478,0.00998645168764533,256,16.82824366958812,0.7625007629394531
1306,248.82697149880372,198.7166717382185,0.00998645168764533,165,12.398732548049002,0.49042797088623047
1307,276.20655469602355,199.10368667989812,0.00998645168764533,192,12.907590449477235,0.5698668956756592
1308,260.68470568222546,201.8497773304842,0.00998645168764533,174,19.96975452906784,0.5227100849151611
1309,-274.78431034032644,197.00675693736073,0.00998645168764533,79,17.331400534774684,0.23444581031799316
1310,266.3438340684509,197.23303812214542,0.00998645168764533,168,17.53491824155762,0.4986228942871094
1311,-52.16174163329761,194.18317543626475,0.00998645168764533,84,13.141937121039344,0.2533140182495117
1312,247.28015612428158,193.7694672155876,0.00998645168764533,213,16.47778482084543,0.6348481178283691
1313,272.8109023008341,196.53665335065415,0.00998645168764533,159,12.975889085223839,0.48009586334228516
1314,277.6126878758762,196.66400842386295,0.00998645168764533,209,15.6935565531539,0.6235101222991943
1315,258.7478111335971,196.82932049219275,0.00998645168764533,250,16.103551223754884,0.7448577880859375
1316,77.0475967666026,194.72295748087905,0.00998645168764533,1000,13.765546331107616,2.9970381259918213
1317,3.3289853450396123,192.11021182245366,0.00998645168764533,146,12.417408545539804,0.4312131404876709
1318,267.2601401456588,192.13876177343028,0.00998645168764533,220,10.048099196499043,0.6758050918579102
1319,-86.19615314927276,188.80137548789014,0.00998645168764533,131,16.25883422098087,0.3942909240722656
1320,257.4801144436831,188.65597786055798,0.00998645168764533,191,22.401204268969792,0.5727958679199219
1321,303.80073453723156,189.10609432397428,0.00998645168764533,227,15.854720037414113,0.6814489364624023
1322,277.41319932534145,191.79912383319285,0.00998645168764533,166,17.739374975124036,0.4994502067565918
1323,259.36498453328477,194.08467994001606,0.00998645168764533,241,17.439094075028827,0.7214860916137695
1324,268.30850233081895,194.0258305480357,0.00998645168764533,229,11.122194563457539,0.6858091354370117
1325,244.9900122111838,194.2905748598233,0.00998645168764533,571,11.318297057456602,1.7103149890899658
1326,268.8648883838305,194.11310140878516,0.00998645168764533,249,15.061615750492816,0.7435259819030762
1327,262.1015038436019,196.23802211552515,0.00998645168764533,194,10.465064370140587,0.6078119277954102
1328,40.0253858263483,193.96794390372187,0.00998645168764533,143,10.900158682069579,0.5280060768127441
1329,269.40633732565834,196.40097272361152,0.00998645168764533,260,15.549366530776023,1.2142720222473145
1330,257.6079137324721,196.9609166940594,0.00998645168764533,331,10.180708723666084,1.4926881790161133
1331,-2766.0849924389154,166.75153875668377,0.00998645168764533,232,27.03930229256893,0.9347648620605469
1332,127.21430446873583,165.50953891029425,0.00998645168764533,1000,575.418463736236,4.211400985717773
1333,252.45745140927167,165.48945893887995,0.00998645168764533,252,628.3275697913672,1.0251030921936035
1334,286.1734558644665,168.37922358528635,0.00998645168764533,221,851.211049581545,0.8004992008209229
1335,277.6908330393759,168.34147940111407,0.00998645168764533,197,446.0443927188815,0.5804488658905029
1336,275.69950697266864,168.80505525650878,0.00998645168764533,322,819.8727579512952,0.9105527400970459
1337,259.7365969555841,168.8354191224101,0.00998645168764533,178,761.31949778889,0.5077900886535645
1338,238.65857067744565,168.38260074035338,0.00998645168764533,179,32.831750101883316,0.5067028999328613
1339,263.5654600017699,170.6913025068134,0.00998645168764533,288,271.9930126853287,0.8166170120239258
1340,262.0703758760043,170.90032066012228,0.00998645168764533,175,759.9170800209046,0.5075709819793701
1341,307.5128827048468,171.31538056871472,0.00998645168764533,446,190.88973490820337,1.375392198562622
1342,251.10509734297352,171.00916508966912,0.00998645168764533,214,9.717779545304932,0.6633217334747314
1343,285.34524148971866,171.3069540348826,0.00998645168764533,331,942.2625649360732,1.0153388977050781
1344,55.530476979588684,176.02698251908595,0.00998645168764533,165,440.3090404806715,0.49349498748779297
1345,307.6174190536362,176.50162651321114,0.00998645168764533,199,380.6648033000716,0.5852212905883789
1346,274.21378188449455,176.46382616638795,0.00998645168764533,178,1049.8694681227207,0.5208837985992432
1347,277.4543882246346,176.8043085139877,0.00998645168764533,229,329.851903002335,0.696469783782959
1348,245.89973013799369,176.5456141495049,0.00998645168764533,196,352.429205882306,0.5948889255523682
1349,229.74605542230358,177.41012906693481,0.00998645168764533,537,269.205438172684,1.64900803565979
1350,7.441362201005703,174.93817524435718,0.00998645168764533,121,39.378275845169036,0.3754129409790039
1351,297.13293596002825,175.14912181120093,0.00998645168764533,319,474.1166266146872,1.0910909175872803
1352,258.0114389042217,175.00487377159746,0.00998645168764533,257,232.5537459520978,0.8307900428771973
1353,277.0130742324268,174.83998041979197,0.00998645168764533,187,774.4713627087241,0.5614831447601318
1354,288.46641702166113,175.03550027980182,0.00998645168764533,159,22.04917464316266,0.4782238006591797
1355,247.96941376809815,174.93378257093053,0.00998645168764533,168,318.737218928479,0.49773383140563965
1356,262.19873354878933,174.63589819810616,0.00998645168764533,189,276.6013951850316,0.5635037422180176
1357,255.71900850778175,174.50634075062968,0.00998645168764533,162,333.61268039323664,0.4839968681335449
1358,-178.64254967963834,170.04912746230107,0.00998645168764533,120,426.7602803568045,0.358475923538208
1359,280.42620740166245,170.6481964653997,0.00998645168764533,198,277.427353923971,0.5927233695983887
1360,277.1062313403913,171.0082619817505,0.00998645168764533,188,17.33475994334576,0.5647530555725098
1361,-21.414662953696592,168.29152758186487,0.00998645168764533,135,679.4601080814997,0.40804100036621094
1362,278.39132059994256,168.02896780590171,0.00998645168764533,204,349.62412115464025,0.6206037998199463
1363,262.80681717678976,167.78072418785564,0.00998645168764533,180,170.72546095384493,0.5457561016082764
1364,245.5926325351575,167.51463522400252,0.00998645168764533,153,217.07695129299475,0.49265193939208984
1365,32.041381018236166,165.026308264195,0.00998645168764533,139,13.788156661198293,0.4377140998840332
1366,26.59337546958406,162.32671053941178,0.00998645168764533,127,254.06927837630894,0.3877737522125244
1367,280.0254579224751,162.6110834766782,0.00998645168764533,179,170.90370895376418,0.557567834854126
1368,261.7240318816997,162.38769450261515,0.00998645168764533,303,378.097035160946,0.9060318470001221
1369,276.89517747918444,164.72015418428214,0.00998645168764533,218,269.361478487286,0.6441850662231445
1370,-59.116179739795655,161.24153378715258,0.00998645168764533,135,202.51900423323667,0.400968074798584
1371,285.884762707571,161.1773473761804,0.00998645168764533,364,102.67748382638445,1.1346890926361084
1372,245.33898802368785,161.18819714015237,0.00998645168764533,153,176.11412624440163,0.4747171401977539
1373,293.410784046501,161.21353543042267,0.00998645168764533,248,199.05991090497662,0.7498540878295898
1374,302.03326236998015,161.47774706645725,0.00998645168764533,259,19.742285620061587,0.7815639972686768
1375,258.4346906206662,161.39688999987112,0.00998645168764533,267,12.765109466925988,0.8465039730072021
1376,273.81899457407303,161.6632366293809,0.00998645168764533,157,10.705288409047826,0.49458789825439453
1377,213.24556576952745,161.48931478707001,0.00998645168764533,232,12.16685203385764,0.7046821117401123
1378,-1.8980748700929126,159.16043938676705,0.00998645168764533,149,13.77436683241953,0.44815492630004883
1379,-11.052746895856046,156.34836936176583,0.00998645168764533,245,12.789666649516748,0.7653908729553223
1380,278.494775765512,156.75331224707935,0.00998645168764533,194,10.860175139510755,0.5745217800140381
1381,27.335107493805936,154.32905155495865,0.00998645168764533,131,11.471757033399044,0.3947768211364746
1382,274.7232506306469,154.47155904591574,0.00998645168764533,220,13.189593732898885,0.6627540588378906
1383,292.695369845007,161.76247794732953,0.00998645168764533,223,11.106307730813732,0.6916170120239258
1384,259.7906618021601,164.77866434386473,0.00998645168764533,196,14.13113820279131,0.5897839069366455
1385,279.62662209085175,167.17669585864,0.00998645168764533,372,12.847336348346484,1.1353716850280762
1386,266.8747732629432,167.05787156786727,0.00998645168764533,196,10.860914004092313,0.5893158912658691
1387,286.85986744426054,172.8413328949859,0.00998645168764533,251,12.58774578856282,0.7649641036987305
1388,251.63471602753012,172.95615924790658,0.00998645168764533,463,10.09700006272314,1.4119689464569092
1389,284.44905595274486,180.5985190164759,0.00998645168764533,235,9.4620185550223,0.7086670398712158
1390,245.26842367047811,180.1802454113904,0.00998645168764533,163,11.984340699538132,0.49263620376586914
1391,260.2530829310192,182.42449988103542,0.00998645168764533,294,10.214548098594964,0.881904125213623
1392,288.30037949444693,189.28350282651635,0.00998645168764533,337,10.577946120624372,1.0149030685424805
1393,294.65975663718507,189.50013609013422,0.00998645168764533,270,9.957619400598384,0.8288590908050537
1394,273.39715677456854,189.60830013426465,0.00998645168764533,206,9.272731594958351,0.6291279792785645
1395,283.9811106338657,189.90257808145222,0.00998645168764533,225,13.319883191850451,0.6786408424377441
1396,277.4939607889167,190.0492434504349,0.00998645168764533,176,10.795803508297963,0.5303831100463867
1397,240.20141747530317,189.54989143196673,0.00998645168764533,165,8.557807129440885,0.5013270378112793
1398,264.97980289740985,189.83472160188012,0.00998645168764533,158,8.095324632110476,0.4763216972351074
1399,279.3696731310828,189.83867488580768,0.00998645168764533,349,9.102916434706112,1.061147928237915
1400,300.67940570690064,189.8559268454232,0.00998645168764533,217,9.501602571406123,0.6713929176330566
1401,212.94101010223295,189.18333329836517,0.00998645168764533,384,9.751427305396646,1.2562661170959473
1402,242.49395732782494,188.99009298970898,0.00998645168764533,203,9.719142455185576,0.6254639625549316
1403,294.2345651882318,189.50010634396844,0.00998645168764533,238,9.797940569514989,0.7333271503448486
1404,-190.93461223498363,185.30747115611896,0.00998645168764533,210,9.145403358482179,0.6283061504364014
1405,15.293901513279906,182.64673396369832,0.00998645168764533,136,9.130047450170798,0.40195465087890625
1406,-428.17405188625963,175.8767237298477,0.00998645168764533,181,8.920673599559299,0.5427188873291016
1407,285.529115768657,175.96994934057403,0.00998645168764533,246,16.546111001958693,0.7444400787353516
1408,265.7365810814942,176.02046809456675,0.00998645168764533,202,10.613292689075564,0.615178108215332
1409,-191.87094331293682,176.84960176484066,0.00998645168764533,354,15.945818004971844,1.1051149368286133
1410,242.7666932641279,176.61383035679745,0.00998645168764533,368,10.503199552226326,1.1050670146942139
1411,264.7508313876567,179.78295608700697,0.00998645168764533,863,11.808578184070896,2.5929808616638184
1412,-88.90324841165031,176.42112204164766,0.00998645168764533,208,11.54779502376914,0.6411199569702148
1413,293.9702893053635,176.63271591169294,0.00998645168764533,198,16.406515114536187,0.6030347347259521
1414,246.98058710141166,176.32639490394828,0.00998645168764533,464,9.6127498796017,1.3947288990020752
1415,237.19896932065345,176.11090648581884,0.00998645168764533,545,13.203141461927956,1.636357069015503
1416,230.98722854826997,177.65030280363553,0.00998645168764533,575,12.491050976981288,1.7478787899017334
1417,241.87754281972013,180.0357883783823,0.00998645168764533,192,9.147943537682295,0.5756361484527588
1418,289.47132630462045,180.25790023997197,0.00998645168764533,213,10.077120691957608,0.6529440879821777
1419,279.72970228835004,183.9171587943482,0.00998645168764533,170,9.922010226810679,0.5105190277099609
1420,279.5668613423535,184.1380262633349,0.00998645168764533,260,12.283104925889235,0.7807998657226562
1421,51.5364613354283,181.61538353131687,0.00998645168764533,124,12.406965991662394,0.3706517219543457
1422,269.7302142847435,181.53855368091092,0.00998645168764533,188,12.65403579904678,0.5667052268981934
1423,280.7677762044068,181.7525815976221,0.00998645168764533,239,9.815916496590091,0.7377829551696777
